,STARFRUIT
0,5046.0
1,5043.0
2,5044.0
3,5043.0
4,5042.5
5,5042.5
6,5044.0
7,5044.0
8,5042.5
9,5043.0
10,5042.5
11,5043.0
12,5041.5
13,5041.5
14,5042.0
15,5041.5
16,5040.5
17,5040.5
18,5041.5
19,5040.5
20,5042.0
21,5042.0
22,5040.5
23,5041.5
24,5041.5
25,5042.0
26,5041.0
27,5040.5
28,5041.0
29,5041.0
30,5042.0
31,5039.5
32,5039.0
33,5038.5
34,5040.0
35,5039.5
36,5040.5
37,5041.0
38,5040.5
39,5040.0
40,5040.0
41,5040.5
42,5040.5
43,5040.0
44,5040.5
45,5041.0
46,5040.5
47,5037.5
48,5040.5
49,5040.5
50,5040.5
51,5041.0
52,5041.0
53,5043.0
54,5039.5
55,5040.5
56,5042.5
57,5036.5
58,5040.5
59,5041.0
60,5041.5
61,5041.0
62,5041.0
63,5041.0
64,5041.0
65,5041.0
66,5041.0
67,5042.0
68,5040.5
69,5040.5
70,5043.5
71,5041.0
72,5041.5
73,5041.5
74,5041.5
75,5042.5
76,5042.0
77,5039.5
78,5042.5
79,5043.0
80,5041.5
81,5042.5
82,5040.5
83,5041.5
84,5041.5
85,5042.5
86,5039.5
87,5041.5
88,5043.0
89,5044.0
90,5042.5
91,5041.5
92,5040.5
93,5041.5
94,5041.5
95,5042.0
96,5041.0
97,5040.5
98,5040.5
99,5042.5
100,5040.0
101,5040.0
102,5040.5
103,5044.0
104,5041.0
105,5041.0
106,5038.5
107,5041.0
108,5041.0
109,5040.5
110,5043.0
111,5041.5
112,5041.0
113,5039.5
114,5042.5
115,5041.5
116,5042.0
117,5040.0
118,5041.5
119,5042.5
120,5043.5
121,5042.5
122,5043.0
123,5043.0
124,5043.0
125,5039.5
126,5043.5
127,5042.0
128,5041.5
129,5042.0
130,5044.5
131,5042.0
132,5040.5
133,5041.0
134,5041.0
135,5040.5
136,5040.5
137,5042.0
138,5042.0
139,5040.5
140,5042.0
141,5041.5
142,5042.5
143,5042.5
144,5043.5
145,5043.5
146,5040.5
147,5042.5
148,5042.5
149,5043.0
150,5044.0
151,5042.0
152,5040.5
153,5039.5
154,5041.0
155,5039.5
156,5040.0
157,5040.0
158,5042.5
159,5037.5
160,5038.5
161,5037.5
162,5037.5
163,5041.0
164,5040.5
165,5041.0
166,5037.5
167,5043.5
168,5041.5
169,5041.0
170,5040.5
171,5040.0
172,5041.0
173,5040.0
174,5042.0
175,5041.5
176,5040.5
177,5042.5
178,5040.5
179,5040.5
180,5039.5
181,5039.0
182,5036.5
183,5038.5
184,5037.5
185,5036.5
186,5036.5
187,5037.5
188,5037.0
189,5037.5
190,5034.5
191,5037.5
192,5036.5
193,5037.0
194,5036.5
195,5036.5
196,5036.0
197,5035.5
198,5037.0
199,5036.5
200,5038.0
201,5036.5
202,5037.5
203,5037.5
204,5036.0
205,5039.0
206,5036.5
207,5038.0
208,5037.5
209,5040.0
210,5037.0
211,5036.5
212,5036.5
213,5036.5
214,5037.0
215,5039.5
216,5037.0
217,5037.5
218,5037.5
219,5038.0
220,5037.5
221,5038.0
222,5038.0
223,5038.0
224,5038.0
225,5038.0
226,5039.5
227,5038.0
228,5037.5
229,5038.5
230,5038.0
231,5038.5
232,5037.0
233,5037.5
234,5038.0
235,5037.0
236,5037.5
237,5037.0
238,5041.0
239,5041.5
240,5039.5
241,5038.5
242,5039.5
243,5040.5
244,5042.5
245,5040.0
246,5041.5
247,5040.5
248,5040.5
249,5043.0
250,5040.5
251,5039.5
252,5039.5
253,5040.0
254,5042.5
255,5040.0
256,5041.0
257,5039.0
258,5036.5
259,5039.5
260,5035.5
261,5039.5
262,5039.5
263,5039.5
264,5040.0
265,5039.5
266,5040.0
267,5038.5
268,5042.5
269,5036.5
270,5040.0
271,5040.0
272,5038.5
273,5043.0
274,5040.5
275,5039.5
276,5041.0
277,5038.0
278,5040.0
279,5043.0
280,5040.5
281,5040.0
282,5039.5
283,5037.0
284,5040.0
285,5039.5
286,5039.5
287,5040.5
288,5039.5
289,5040.5
290,5040.5
291,5041.0
292,5043.5
293,5040.0
294,5037.5
295,5041.0
296,5040.5
297,5042.0
298,5040.5
299,5042.0
300,5041.5
301,5041.0
302,5041.0
303,5044.5
304,5043.0
305,5041.0
306,5041.0
307,5041.0
308,5042.0
309,5040.5
310,5043.0
311,5041.5
312,5041.5
313,5041.0
314,5041.5
315,5041.0
316,5043.5
317,5039.5
318,5041.0
319,5041.0
320,5042.0
321,5041.5
322,5041.0
323,5040.5
324,5040.5
325,5039.5
326,5040.5
327,5039.0
328,5038.5
329,5038.0
330,5040.5
331,5034.5
332,5034.5
333,5037.0
334,5037.5
335,5037.5
336,5038.5
337,5039.0
338,5041.0
339,5038.5
340,5034.5
341,5038.0
342,5036.5
343,5037.0
344,5038.0
345,5035.0
346,5034.5
347,5038.5
348,5038.0
349,5038.0
350,5041.0
351,5038.0
352,5039.0
353,5035.5
354,5041.0
355,5037.5
356,5036.5
357,5036.0
358,5034.0
359,5036.5
360,5035.5
361,5036.0
362,5036.0
363,5035.5
364,5039.5
365,5035.0
366,5037.0
367,5036.5
368,5036.5
369,5037.5
370,5037.0
371,5037.5
372,5037.5
373,5037.5
374,5036.5
375,5037.5
376,5037.5
377,5036.5
378,5032.5
379,5035.5
380,5034.5
381,5034.0
382,5034.0
383,5034.5
384,5033.5
385,5034.5
386,5034.0
387,5034.5
388,5031.5
389,5032.5
390,5033.5
391,5032.0
392,5032.0
393,5033.5
394,5031.5
395,5031.5
396,5035.5
397,5033.5
398,5033.0
399,5033.0
400,5032.5
401,5033.0
402,5034.0
403,5034.5
404,5034.5
405,5035.0
406,5036.0
407,5035.5
408,5036.5
409,5036.5
410,5035.5
411,5032.5
412,5036.0
413,5035.0
414,5034.5
415,5035.5
416,5034.5
417,5037.0
418,5035.0
419,5033.5
420,5033.0
421,5034.0
422,5033.5
423,5031.5
424,5031.5
425,5034.5
426,5034.5
427,5034.5
428,5034.5
429,5034.0
430,5034.0
431,5034.5
432,5034.0
433,5033.5
434,5036.0
435,5030.5
436,5034.5
437,5034.5
438,5035.0
439,5034.5
440,5033.5
441,5033.5
442,5033.5
443,5033.5
444,5033.5
445,5036.5
446,5034.0
447,5033.5
448,5033.5
449,5034.0
450,5033.5
451,5033.5
452,5033.5
453,5034.0
454,5029.5
455,5031.5
456,5033.0
457,5032.5
458,5032.5
459,5033.0
460,5033.0
461,5033.5
462,5034.0
463,5034.0
464,5034.5
465,5036.0
466,5035.0
467,5034.5
468,5035.0
469,5038.0
470,5035.0
471,5032.5
472,5035.5
473,5033.5
474,5034.0
475,5033.5
476,5034.5
477,5034.5
478,5034.0
479,5033.5
480,5033.5
481,5034.0
482,5033.5
483,5031.5
484,5034.0
485,5034.0
486,5034.5
487,5034.0
488,5035.5
489,5035.5
490,5035.0
491,5035.0
492,5034.0
493,5034.5
494,5037.0
495,5035.0
496,5038.0
497,5034.5
498,5031.5
499,5034.5
500,5034.5
501,5033.5
502,5034.5
503,5034.5
504,5031.5
505,5034.5
506,5031.5
507,5034.0
508,5037.0
509,5033.5
510,5033.5
511,5033.0
512,5033.5
513,5033.5
514,5033.0
515,5035.5
516,5034.0
517,5030.0
518,5032.5
519,5034.0
520,5030.5
521,5031.5
522,5032.0
523,5034.5
524,5032.0
525,5034.5
526,5030.5
527,5032.5
528,5032.5
529,5032.5
530,5032.0
531,5031.5
532,5033.5
533,5030.5
534,5031.0
535,5030.5
536,5031.5
537,5031.5
538,5031.5
539,5031.5
540,5030.0
541,5030.5
542,5030.5
543,5032.5
544,5030.5
545,5031.0
546,5031.5
547,5029.0
548,5031.5
549,5032.5
550,5033.0
551,5034.0
552,5030.5
553,5034.0
554,5034.0
555,5036.0
556,5034.0
557,5033.5
558,5033.0
559,5032.5
560,5029.5
561,5031.5
562,5034.0
563,5033.0
564,5032.5
565,5031.5
566,5031.5
567,5034.5
568,5032.5
569,5033.0
570,5031.5
571,5032.5
572,5035.5
573,5033.0
574,5031.5
575,5035.0
576,5033.5
577,5032.5
578,5032.5
579,5030.5
580,5033.0
581,5031.5
582,5032.0
583,5032.5
584,5031.5
585,5032.5
586,5032.5
587,5033.5
588,5032.5
589,5033.0
590,5033.5
591,5034.0
592,5034.0
593,5033.5
594,5034.5
595,5034.5
596,5034.0
597,5033.5
598,5032.5
599,5033.0
600,5033.5
601,5033.5
602,5035.5
603,5033.0
604,5033.5
605,5033.5
606,5034.0
607,5032.5
608,5033.0
609,5030.0
610,5031.5
611,5031.5
612,5030.5
613,5033.0
614,5033.0
615,5033.5
616,5031.5
617,5029.5
618,5032.5
619,5031.5
620,5034.5
621,5032.0
622,5031.5
623,5031.5
624,5030.5
625,5032.0
626,5031.5
627,5031.0
628,5027.5
629,5030.0
630,5029.5
631,5031.0
632,5030.5
633,5030.5
634,5033.0
635,5030.0
636,5033.0
637,5031.0
638,5029.5
639,5029.5
640,5030.5
641,5030.5
642,5030.0
643,5030.0
644,5030.0
645,5029.0
646,5029.5
647,5029.5
648,5030.0
649,5029.5
650,5030.5
651,5031.0
652,5034.5
653,5030.5
654,5028.5
655,5031.0
656,5030.5
657,5030.5
658,5029.5
659,5031.5
660,5031.0
661,5030.0
662,5032.0
663,5033.5
664,5030.5
665,5030.5
666,5029.5
667,5029.5
668,5029.5
669,5032.5
670,5031.0
671,5030.5
672,5030.0
673,5031.0
674,5030.5
675,5030.5
676,5030.5
677,5031.0
678,5031.0
679,5030.5
680,5029.5
681,5029.0
682,5032.0
683,5032.5
684,5029.5
685,5030.5
686,5030.5
687,5030.5
688,5030.5
689,5032.5
690,5029.5
691,5028.5
692,5031.0
693,5030.5
694,5027.5
695,5028.0
696,5024.5
697,5028.0
698,5028.5
699,5028.5
700,5028.0
701,5028.0
702,5028.0
703,5028.0
704,5027.5
705,5025.5
706,5028.5
707,5028.5
708,5028.5
709,5028.5
710,5029.0
711,5028.5
712,5029.0
713,5028.5
714,5029.5
715,5026.5
716,5029.0
717,5028.5
718,5029.0
719,5028.0
720,5027.5
721,5027.5
722,5030.5
723,5028.0
724,5027.5
725,5029.0
726,5025.5
727,5028.0
728,5027.5
729,5027.5
730,5026.5
731,5029.0
732,5028.5
733,5028.5
734,5028.5
735,5029.0
736,5029.5
737,5028.5
738,5027.5
739,5025.5
740,5028.0
741,5031.0
742,5029.5
743,5030.0
744,5030.5
745,5032.0
746,5030.5
747,5030.5
748,5030.5
749,5031.0
750,5033.5
751,5030.5
752,5032.5
753,5030.0
754,5029.5
755,5030.0
756,5029.5
757,5028.5
758,5030.0
759,5030.5
760,5031.0
761,5031.0
762,5031.0
763,5031.0
764,5031.5
765,5031.0
766,5031.0
767,5029.5
768,5030.5
769,5027.5
770,5030.5
771,5033.0
772,5030.0
773,5030.5
774,5030.5
775,5031.0
776,5032.0
777,5031.5
778,5031.0
779,5033.0
780,5033.0
781,5029.5
782,5031.5
783,5032.5
784,5031.5
785,5032.5
786,5032.5
787,5030.5
788,5034.0
789,5036.0
790,5031.5
791,5034.0
792,5031.5
793,5035.0
794,5031.5
795,5035.0
796,5034.5
797,5034.5
798,5032.5
799,5030.5
800,5033.5
801,5036.5
802,5033.5
803,5034.5
804,5033.5
805,5031.5
806,5035.0
807,5033.5
808,5036.5
809,5035.0
810,5034.5
811,5037.0
812,5037.0
813,5034.0
814,5034.0
815,5035.5
816,5035.0
817,5034.5
818,5035.0
819,5035.5
820,5035.5
821,5036.0
822,5035.5
823,5036.0
824,5036.0
825,5036.5
826,5034.5
827,5037.5
828,5037.5
829,5037.5
830,5038.0
831,5034.5
832,5037.0
833,5037.5
834,5038.0
835,5038.0
836,5037.5
837,5038.5
838,5038.0
839,5038.5
840,5040.5
841,5038.5
842,5039.0
843,5038.5
844,5038.5
845,5039.0
846,5040.5
847,5039.0
848,5039.0
849,5037.5
850,5038.5
851,5038.0
852,5039.0
853,5039.0
854,5040.0
855,5040.0
856,5042.0
857,5040.0
858,5038.5
859,5039.5
860,5040.5
861,5039.0
862,5036.5
863,5038.5
864,5039.0
865,5039.0
866,5038.5
867,5040.0
868,5039.5
869,5042.0
870,5039.5
871,5040.0
872,5039.0
873,5039.0
874,5039.0
875,5038.5
876,5038.5
877,5038.5
878,5038.5
879,5038.5
880,5039.0
881,5039.0
882,5039.0
883,5038.5
884,5038.5
885,5039.5
886,5036.5
887,5038.5
888,5037.5
889,5036.5
890,5039.0
891,5040.0
892,5038.5
893,5039.5
894,5039.5
895,5039.0
896,5038.5
897,5040.0
898,5036.5
899,5040.5
900,5040.0
901,5040.5
902,5040.5
903,5040.0
904,5040.0
905,5040.5
906,5041.0
907,5041.0
908,5041.5
909,5044.0
910,5044.0
911,5040.5
912,5040.5
913,5041.0
914,5040.5
915,5040.5
916,5042.0
917,5044.0
918,5044.5
919,5043.0
920,5040.5
921,5042.5
922,5043.0
923,5043.0
924,5043.5
925,5043.5
926,5046.5
927,5043.5
928,5043.0
929,5043.5
930,5043.5
931,5045.0
932,5041.5
933,5045.0
934,5042.0
935,5042.5
936,5043.0
937,5042.0
938,5043.0
939,5043.0
940,5042.5
941,5043.0
942,5041.5
943,5042.5
944,5041.5
945,5042.5
946,5043.5
947,5041.5
948,5042.0
949,5043.5
950,5045.5
951,5043.5
952,5043.0
953,5042.5
954,5041.5
955,5042.5
956,5042.5
957,5041.5
958,5043.0
959,5041.5
960,5041.5
961,5042.5
962,5038.5
963,5042.5
964,5042.5
965,5043.0
966,5042.5
967,5042.5
968,5042.5
969,5042.0
970,5041.5
971,5041.5
972,5040.0
973,5042.0
974,5042.0
975,5042.5
976,5041.5
977,5041.0
978,5040.5
979,5041.5
980,5042.0
981,5041.5
982,5042.0
983,5044.5
984,5040.5
985,5042.0
986,5042.0
987,5041.5
988,5043.5
989,5041.5
990,5040.5
991,5041.5
992,5042.0
993,5044.0
994,5041.5
995,5041.5
996,5042.0
997,5041.5
998,5042.5
999,5039.5
1000,5041.5
1001,5043.5
1002,5043.5
1003,5044.0
1004,5043.5
1005,5043.5
1006,5042.5
1007,5044.0
1008,5044.0
1009,5040.5
1010,5044.0
1011,5043.5
1012,5039.5
1013,5043.0
1014,5041.5
1015,5044.0
1016,5039.5
1017,5043.5
1018,5043.5
1019,5042.5
1020,5044.0
1021,5043.5
1022,5042.5
1023,5045.5
1024,5044.5
1025,5045.0
1026,5045.5
1027,5045.0
1028,5043.5
1029,5045.5
1030,5043.5
1031,5047.5
1032,5045.0
1033,5045.0
1034,5042.5
1035,5045.0
1036,5046.0
1037,5046.0
1038,5045.5
1039,5046.5
1040,5048.5
1041,5044.5
1042,5041.5
1043,5045.5
1044,5045.0
1045,5044.5
