,STARFRUIT
1046,5045.0
1047,5045.0
1048,5044.5
1049,5043.5
1050,5044.0
1051,5044.5
1052,5046.5
1053,5046.5
1054,5045.0
1055,5043.5
1056,5047.5
1057,5047.5
1058,5048.0
1059,5045.0
1060,5042.0
1061,5044.0
1062,5044.5
1063,5043.0
1064,5043.0
1065,5044.5
1066,5044.5
1067,5045.0
1068,5045.0
1069,5045.5
1070,5043.5
1071,5045.5
1072,5045.0
1073,5045.5
1074,5045.0
1075,5044.5
1076,5043.5
1077,5045.0
1078,5045.5
1079,5045.5
1080,5045.0
1081,5045.0
1082,5044.0
1083,5044.5
1084,5047.5
1085,5044.5
1086,5045.0
1087,5045.5
1088,5045.5
1089,5044.5
1090,5045.0
1091,5043.5
1092,5044.5
1093,5045.0
1094,5043.5
1095,5044.0
1096,5044.0
1097,5040.5
1098,5043.5
1099,5043.5
1100,5042.5
1101,5041.5
1102,5041.5
1103,5042.5
1104,5039.5
1105,5043.5
1106,5046.0
1107,5045.5
1108,5043.5
1109,5043.5
1110,5045.5
1111,5042.5
1112,5042.0
1113,5044.0
1114,5043.5
1115,5045.5
1116,5043.0
1117,5044.0
1118,5044.0
1119,5042.5
1120,5041.5
1121,5042.0
1122,5044.5
1123,5042.0
1124,5041.5
1125,5041.5
1126,5041.5
1127,5042.0
1128,5042.0
1129,5041.5
1130,5040.5
1131,5041.5
1132,5042.0
1133,5039.5
1134,5041.5
1135,5041.5
1136,5042.0
1137,5043.0
1138,5042.5
1139,5042.0
1140,5041.5
1141,5044.5
1142,5042.0
1143,5042.5
1144,5042.5
1145,5043.0
1146,5042.0
1147,5042.0
1148,5041.5
1149,5041.5
1150,5041.5
1151,5044.0
1152,5041.5
1153,5041.0
1154,5040.5
1155,5040.5
1156,5040.5
1157,5043.0
1158,5040.5
1159,5041.0
1160,5037.5
1161,5041.5
1162,5040.5
1163,5041.5
1164,5042.0
1165,5042.0
1166,5041.5
1167,5041.0
1168,5042.0
1169,5040.5
1170,5042.0
1171,5042.5
1172,5042.5
1173,5041.5
1174,5042.5
1175,5039.5
1176,5042.0
1177,5043.5
1178,5044.0
1179,5044.0
1180,5043.0
1181,5043.5
1182,5040.5
1183,5043.0
1184,5043.0
1185,5043.0
1186,5043.0
1187,5039.5
1188,5042.5
1189,5043.0
1190,5042.5
1191,5044.5
1192,5042.5
1193,5042.5
1194,5043.0
1195,5042.5
1196,5042.0
1197,5043.0
1198,5044.0
1199,5043.5
1200,5044.0
1201,5045.5
1202,5045.0
1203,5045.0
1204,5042.5
1205,5042.0
1206,5045.0
1207,5044.5
1208,5044.5
1209,5043.5
1210,5045.0
1211,5041.5
1212,5045.0
1213,5044.0
1214,5043.5
1215,5043.5
1216,5043.5
1217,5044.0
1218,5043.5
1219,5046.0
1220,5041.5
1221,5042.5
1222,5042.0
1223,5042.0
1224,5041.0
1225,5041.5
1226,5044.5
1227,5042.5
1228,5041.5
1229,5045.5
1230,5043.0
1231,5044.0
1232,5041.5
1233,5044.5
1234,5044.5
1235,5044.5
1236,5045.0
1237,5045.5
1238,5048.5
1239,5045.5
1240,5048.5
1241,5043.5
1242,5047.0
1243,5047.0
1244,5045.5
1245,5043.5
1246,5047.0
1247,5044.0
1248,5044.5
1249,5044.5
1250,5045.0
1251,5045.5
1252,5045.5
1253,5045.0
1254,5045.5
1255,5046.5
1256,5047.5
1257,5046.5
1258,5046.0
1259,5045.0
1260,5046.0
1261,5047.0
1262,5045.5
1263,5045.0
1264,5046.0
1265,5045.0
1266,5045.0
1267,5044.5
1268,5044.0
1269,5044.5
1270,5045.5
1271,5045.5
1272,5045.5
1273,5045.5
1274,5044.5
1275,5045.0
1276,5046.5
1277,5047.0
1278,5047.0
1279,5046.5
1280,5049.5
1281,5047.0
1282,5046.0
1283,5049.5
1284,5044.0
1285,5046.0
1286,5046.0
1287,5045.5
1288,5046.5
1289,5049.0
1290,5047.0
1291,5046.5
1292,5047.5
1293,5049.0
1294,5048.5
1295,5047.5
1296,5045.5
1297,5046.5
1298,5049.0
1299,5049.0
1300,5049.5
1301,5052.0
1302,5046.5
1303,5049.5
1304,5048.5
1305,5047.5
1306,5047.5
1307,5051.5
1308,5048.5
1309,5045.5
1310,5047.5
1311,5048.5
1312,5048.5
1313,5048.0
1314,5050.0
1315,5046.5
1316,5050.0
1317,5045.5
1318,5042.5
1319,5046.0
1320,5045.0
1321,5044.5
1322,5044.5
1323,5044.5
1324,5045.0
1325,5043.5
1326,5044.5
1327,5043.5
1328,5044.0
1329,5044.0
1330,5044.5
1331,5044.5
1332,5044.5
1333,5044.5
1334,5044.5
1335,5043.5
1336,5043.5
1337,5040.5
1338,5043.0
1339,5042.5
1340,5041.0
1341,5042.0
1342,5041.5
1343,5042.0
1344,5041.5
1345,5042.0
1346,5043.0
1347,5040.5
1348,5041.0
1349,5040.5
1350,5041.0
1351,5043.5
1352,5041.0
1353,5041.5
1354,5042.5
1355,5041.5
1356,5041.5
1357,5042.5
1358,5041.0
1359,5042.5
1360,5042.5
1361,5041.5
1362,5041.5
1363,5042.0
1364,5041.5
1365,5039.0
1366,5041.5
1367,5042.5
1368,5043.0
1369,5042.5
1370,5042.5
1371,5042.5
1372,5044.0
1373,5042.5
1374,5043.0
1375,5042.0
1376,5042.5
1377,5040.0
1378,5042.0
1379,5041.5
1380,5041.5
1381,5042.0
1382,5041.5
1383,5041.0
1384,5039.5
1385,5041.0
1386,5039.5
1387,5041.0
1388,5041.0
1389,5041.0
1390,5041.0
1391,5041.5
1392,5042.0
1393,5041.5
1394,5042.0
1395,5042.0
1396,5043.0
1397,5039.5
1398,5045.0
1399,5041.5
1400,5042.5
1401,5042.5
1402,5042.5
1403,5043.0
1404,5039.5
1405,5043.0
1406,5039.5
1407,5042.5
1408,5042.5
1409,5041.5
1410,5042.5
1411,5043.0
1412,5041.5
1413,5042.5
1414,5042.0
1415,5041.5
1416,5041.5
1417,5041.5
1418,5041.0
1419,5041.0
1420,5044.0
1421,5041.0
1422,5041.5
1423,5044.0
1424,5041.0
1425,5043.0
1426,5038.5
1427,5040.5
1428,5044.5
1429,5041.5
1430,5042.0
1431,5042.5
1432,5040.5
1433,5041.0
1434,5042.0
1435,5042.5
1436,5042.5
1437,5042.0
1438,5042.0
1439,5040.5
1440,5044.0
1441,5040.5
1442,5040.0
1443,5040.5
1444,5041.5
1445,5041.5
1446,5041.5
1447,5040.0
1448,5040.5
1449,5040.5
1450,5040.5
1451,5036.5
1452,5042.5
1453,5040.0
1454,5039.5
1455,5039.0
1456,5039.0
1457,5038.5
1458,5040.5
1459,5039.5
1460,5039.5
1461,5038.5
1462,5039.5
1463,5039.0
1464,5039.5
1465,5038.5
1466,5040.0
1467,5039.0
1468,5038.5
1469,5039.5
1470,5039.0
1471,5038.0
1472,5039.5
1473,5041.0
1474,5040.5
1475,5039.5
1476,5039.0
1477,5038.5
1478,5041.5
1479,5039.5
1480,5039.5
1481,5039.5
1482,5036.5
1483,5039.5
1484,5039.5
1485,5038.0
1486,5038.5
1487,5038.5
1488,5038.5
1489,5038.5
1490,5040.5
1491,5040.0
1492,5041.0
1493,5039.0
1494,5038.5
1495,5041.5
1496,5040.0
1497,5039.5
1498,5042.0
1499,5036.5
1500,5038.5
1501,5042.0
1502,5040.0
1503,5038.5
1504,5039.5
1505,5039.5
1506,5039.5
1507,5038.5
1508,5039.0
1509,5039.0
1510,5038.5
1511,5041.5
1512,5038.0
1513,5041.0
1514,5038.5
1515,5038.0
1516,5041.5
1517,5039.0
1518,5038.5
1519,5037.5
1520,5037.5
1521,5037.5
1522,5035.0
1523,5037.5
1524,5038.0
1525,5037.5
1526,5037.5
1527,5038.0
1528,5036.5
1529,5038.5
1530,5039.5
1531,5037.5
1532,5038.0
1533,5037.5
1534,5039.0
1535,5040.0
1536,5038.0
1537,5038.0
1538,5037.5
1539,5038.0
1540,5037.0
1541,5038.5
1542,5037.5
1543,5037.5
1544,5038.0
1545,5039.0
1546,5039.5
1547,5038.5
1548,5039.0
1549,5038.5
1550,5037.5
1551,5038.5
1552,5037.5
1553,5037.5
1554,5038.0
1555,5036.5
1556,5037.0
1557,5035.5
1558,5036.0
1559,5036.5
1560,5037.0
1561,5036.5
1562,5036.5
1563,5033.5
1564,5036.0
1565,5035.5
1566,5032.5
1567,5036.0
1568,5036.0
1569,5032.5
1570,5032.5
1571,5036.0
1572,5036.0
1573,5033.5
1574,5031.5
1575,5034.5
1576,5031.5
1577,5037.5
1578,5035.0
1579,5036.0
1580,5035.0
1581,5035.0
1582,5035.0
1583,5035.0
1584,5037.5
1585,5035.0
1586,5034.5
1587,5034.5
1588,5038.0
1589,5036.0
1590,5035.5
1591,5036.5
1592,5035.5
1593,5035.5
1594,5037.0
1595,5035.5
1596,5037.0
1597,5034.5
1598,5033.5
1599,5031.5
1600,5033.5
1601,5034.0
1602,5032.0
1603,5033.0
1604,5035.0
1605,5032.5
1606,5032.5
1607,5033.0
1608,5033.0
1609,5034.5
1610,5029.5
1611,5032.5
1612,5033.5
1613,5034.5
1614,5033.5
1615,5034.5
1616,5035.0
1617,5037.0
1618,5034.5
1619,5034.5
1620,5035.0
1621,5035.0
1622,5034.5
1623,5035.0
1624,5032.5
1625,5033.5
1626,5032.5
1627,5035.5
1628,5034.5
1629,5034.5
1630,5034.5
1631,5034.0
1632,5033.5
1633,5033.5
1634,5033.5
1635,5032.0
1636,5033.0
1637,5032.5
1638,5032.5
1639,5032.5
1640,5033.0
1641,5033.0
1642,5032.5
1643,5033.0
1644,5033.0
1645,5033.0
1646,5035.5
1647,5033.0
1648,5033.0
1649,5031.5
1650,5036.5
1651,5036.5
1652,5032.5
1653,5033.5
1654,5034.5
1655,5036.5
1656,5034.5
1657,5037.5
1658,5034.5
1659,5035.5
1660,5038.5
1661,5035.5
1662,5034.0
1663,5036.5
1664,5036.5
1665,5037.0
1666,5036.0
1667,5036.0
1668,5037.0
1669,5037.0
1670,5033.5
1671,5037.0
1672,5036.5
1673,5036.5
1674,5037.0
1675,5037.5
1676,5036.5
1677,5037.5
1678,5041.0
1679,5038.0
1680,5038.5
1681,5038.5
1682,5038.5
1683,5038.5
1684,5038.0
1685,5037.5
1686,5036.5
1687,5036.5
1688,5035.5
1689,5036.5
1690,5035.5
1691,5037.0
1692,5040.0
1693,5038.0
1694,5038.5
1695,5041.5
1696,5038.5
1697,5039.0
1698,5038.5
1699,5038.5
1700,5038.5
1701,5038.5
1702,5038.5
1703,5037.5
1704,5039.5
1705,5037.0
1706,5037.5
1707,5037.5
1708,5038.0
1709,5038.0
1710,5034.5
1711,5037.5
1712,5038.5
1713,5039.0
1714,5038.0
1715,5038.5
1716,5035.5
1717,5038.5
1718,5038.5
1719,5038.0
1720,5038.0
1721,5039.0
1722,5039.0
1723,5039.5
1724,5038.5
1725,5037.5
1726,5039.0
1727,5038.5
1728,5038.5
1729,5037.5
1730,5038.0
1731,5037.5
1732,5037.5
1733,5034.0
1734,5037.5
1735,5037.5
1736,5037.0
1737,5039.5
1738,5039.5
1739,5040.5
1740,5037.5
1741,5037.0
1742,5037.5
1743,5037.5
1744,5039.0
1745,5039.5
1746,5039.5
1747,5039.0
1748,5042.5
1749,5039.5
1750,5039.5
1751,5038.5
1752,5040.0
1753,5040.0
1754,5039.5
1755,5039.0
1756,5040.0
1757,5040.5
1758,5040.0
1759,5039.5
1760,5036.5
1761,5040.0
1762,5039.5
1763,5039.5
1764,5039.5
1765,5039.5
1766,5040.0
1767,5038.5
1768,5040.0
1769,5039.5
1770,5041.0
1771,5040.5
1772,5041.0
1773,5040.5
1774,5041.0
1775,5040.5
1776,5041.5
1777,5041.0
1778,5041.5
1779,5041.5
1780,5041.5
1781,5041.0
1782,5041.5
1783,5041.5
1784,5042.0
1785,5042.5
1786,5043.0
1787,5041.0
1788,5043.0
1789,5043.0
1790,5043.0
1791,5043.0
1792,5042.0
1793,5042.0
1794,5042.0
1795,5040.5
1796,5040.5
1797,5043.5
1798,5041.0
1799,5039.5
1800,5041.0
1801,5041.5
1802,5042.5
1803,5042.5
1804,5043.0
1805,5045.0
1806,5043.0
1807,5043.0
1808,5042.0
1809,5042.0
1810,5041.5
1811,5042.0
1812,5042.0
1813,5042.5
1814,5042.5
1815,5042.5
1816,5039.5
1817,5042.0
1818,5041.5
1819,5040.5
1820,5042.0
1821,5039.5
1822,5045.0
1823,5042.0
1824,5041.5
1825,5042.0
1826,5041.5
1827,5041.5
1828,5041.5
1829,5041.5
1830,5041.0
1831,5044.0
1832,5041.5
1833,5041.5
1834,5041.5
1835,5040.5
1836,5042.0
1837,5041.5
1838,5041.0
1839,5040.5
1840,5041.5
1841,5044.5
1842,5041.0
1843,5041.0
1844,5040.5
1845,5040.0
1846,5039.5
1847,5044.0
1848,5039.5
1849,5041.0
1850,5041.5
1851,5041.0
1852,5040.5
1853,5040.0
1854,5039.5
1855,5041.0
1856,5039.5
1857,5040.5
1858,5040.5
1859,5039.5
1860,5040.0
1861,5037.0
1862,5038.5
1863,5036.5
1864,5039.5
1865,5039.5
1866,5038.5
1867,5039.5
1868,5040.0
1869,5039.5
1870,5037.0
1871,5038.5
1872,5037.5
1873,5036.5
1874,5040.5
1875,5037.5
1876,5036.5
1877,5040.0
1878,5037.0
1879,5036.5
1880,5036.5
1881,5037.5
1882,5039.0
1883,5038.5
1884,5039.5
1885,5039.0
1886,5039.5
1887,5039.5
1888,5040.0
1889,5040.0
1890,5040.0
1891,5041.0
1892,5041.5
1893,5042.5
1894,5040.0
1895,5040.5
1896,5040.5
1897,5039.5
1898,5041.0
1899,5041.0
1900,5037.5
1901,5041.0
1902,5042.0
1903,5040.5
1904,5041.5
1905,5042.0
1906,5038.5
1907,5041.5
1908,5040.5
1909,5043.5
1910,5041.0
1911,5040.5
1912,5040.0
1913,5041.5
1914,5039.5
1915,5039.5
1916,5039.0
1917,5038.5
1918,5040.5
1919,5038.0
1920,5037.5
1921,5037.5
1922,5037.5
1923,5037.5
1924,5037.5
1925,5039.5
1926,5036.0
1927,5037.0
1928,5037.5
1929,5037.0
1930,5037.0
1931,5037.0
1932,5037.5
1933,5037.0
1934,5036.5
1935,5037.0
1936,5036.5
1937,5035.5
1938,5038.5
1939,5036.5
1940,5034.5
1941,5037.5
1942,5034.0
1943,5030.5
1944,5033.5
1945,5034.0
1946,5032.5
1947,5032.0
1948,5033.0
1949,5033.0
1950,5032.5
1951,5031.5
1952,5033.0
1953,5033.5
1954,5033.0
1955,5032.5
1956,5031.5
1957,5030.5
1958,5030.0
1959,5031.0
1960,5033.5
1961,5030.5
1962,5030.5
1963,5029.5
1964,5031.0
1965,5034.5
1966,5031.5
1967,5031.5
1968,5032.0
1969,5033.0
1970,5034.0
1971,5032.0
1972,5032.5
1973,5032.5
1974,5035.0
1975,5028.5
1976,5033.0
1977,5033.0
1978,5031.5
1979,5031.5
1980,5033.0
1981,5033.0
1982,5033.5
1983,5033.5
1984,5033.0
1985,5036.5
1986,5033.5
1987,5032.5
1988,5030.5
1989,5031.5
1990,5034.0
1991,5031.5
1992,5036.0
1993,5033.5
1994,5032.5
1995,5035.0
1996,5035.5
1997,5035.5
1998,5034.5
1999,5034.5
2000,5037.5
